blue,green,red,rededge,nir,NDVI,NDRE,RVI,DVI,EVI,OSAVI,LAI
0.04779224343171342,0.08338449812051897,0.11753217831120587,0.24393510862330714,0.4339078741066441,0.5737263527939083,0.28026072043356065,3.691821622156201,0.3163756957954382,0.4441834076756299,0.5158492282195386,1.307530332840297
0.0355699122399539,0.0615042375722831,0.09107533250413635,0.2872207879948393,0.5065403085432486,0.6952043095105788,0.27630419120048616,5.5617722054709064,0.41546497603911225,0.5814869498090828,0.6361264732837829,2.114810472013964
0.02310956771136257,0.04581644519210096,0.06470966082063181,0.3522203966343451,0.6098550984929206,0.8081439506943674,0.26779052214253696,9.424481545940372,0.5451454376722888,0.7468599738192139,0.757722744778685,3.5339832421743296
0.027500878453747383,0.0468708950415275,0.0669911281978727,0.3440842341616432,0.6013615334625817,0.799533581480448,0.2721227439900794,8.976732589411027,0.534370405264709,0.7433987542688931,0.7483161355229501,3.341485305333064
0.026651962944056234,0.05000794538428106,0.0777536023837941,0.3259395455704888,0.562005944016817,0.7569286566933107,0.2658568555795888,7.228036444695834,0.48425234163302294,0.6620397016130793,0.7023769979347723,2.8021331917561803
0.03518976801777362,0.058453254325581856,0.08939824428261103,0.29898134472805754,0.5216653345684948,0.7074011578706774,0.2713518408650611,5.835296659366252,0.43226709028588384,0.6023347204589814,0.6503093026072749,2.2008205638110176
0.05637705261165069,0.0890703921434936,0.1333817472956869,0.22518538836687516,0.40318459675115853,0.5028322171537356,0.28327133658068415,3.0227866608276885,0.2698028494554716,0.37879885761615106,0.44930580346018134,1.0302931561942845
0.017747044030887324,0.03135562390579562,0.03948344586509316,0.398408828435295,0.7059109471516359,0.8940602432610243,0.27845387063576676,17.878651493009837,0.6664275012865428,0.9206280873880563,0.8538333116668336,5.746453110115239
0.02329974322934993,0.05005225268116286,0.06389552557582451,0.3409200841733368,0.587816838428292,0.8039149381704976,0.265841429998196,9.199654297141509,0.5239213128524676,0.7291097262659723,0.7487242308638014,3.1413885109052915
0.020321691689856203,0.03814315971539239,0.0547751694090729,0.36259009927269437,0.634140275027242,0.8409814323184516,0.27244095297172427,11.57714647160432,0.5793651056181691,0.8000606906192873,0.7916730918314243,4.010695913693409
0.02121250031695198,0.03980334765821322,0.05629883946216765,0.35928610767823743,0.6278442022929935,0.8354179164204515,0.2720594121985666,11.151989930360825,0.5715453628308259,0.7909377270439216,0.7854031606435056,3.8258700454503756
0.023906751407319925,0.03735072320872319,0.05546073121709985,0.3655211538071367,0.6422765652430572,0.8410268858964421,0.2746140455156122,11.580742542348645,0.5868158340259574,0.8169553041799259,0.7936070430227113,4.028422626537427
0.01723515815630015,0.036702582098629276,0.048158959801717666,0.39236502659178996,0.6782248420855506,0.8674007762463963,0.2670115057008814,14.083042990287566,0.6300658822838329,0.8570389654714095,0.8245597602838443,4.933882602912784
0.019177598397849865,0.03910689891847497,0.04911382068600972,0.3762583209134319,0.6619477936448755,0.8618577518306484,0.2751760618374187,13.47782863602684,0.6128339729588659,0.8451489394711197,0.8161160918762317,4.405666965281662
0.037299978245677747,0.06607882198697894,0.09973462922419576,0.28368438234052507,0.49227110901161275,0.6630619397821478,0.26881274287973445,4.935808790615118,0.392536479787417,0.5418993059924686,0.605503771243276,1.9173204217899518
0.02565653104728488,0.03749025531921815,0.057002827201350574,0.36130421706390836,0.6261582187441235,0.8331203697714872,0.2682167841466491,10.984685140010678,0.569155391542773,0.8012881937329625,0.7830298251255001,3.8759694822282733
0.042443351082549104,0.07195288231480482,0.10798811064368992,0.26943106633134584,0.4713147760768267,0.6271790931651821,0.2725411274179326,4.364505774037351,0.3633266654331368,0.5043630547257653,0.5700761268108021,1.7115903387866234
0.021625441092544564,0.034950620443572715,0.05341744389576717,0.36963173147420714,0.6452381209845445,0.8470850278267134,0.2715682076149336,12.079162781580525,0.5918206770887773,0.8203543363715012,0.799519627551099,4.121855219356945
0.025951831715395838,0.046043002488848135,0.07379025086693813,0.3337939842533588,0.5754186376876504,0.7726763880432748,0.26575153593991035,7.798029589911206,0.5016283868207123,0.6877193526325579,0.7190836998349844,3.0235423414170195
0.08046712684114214,0.1229546802216466,0.1679849152110299,0.16149807285394993,0.3054087773355902,0.29029507867402754,0.30822143933207563,1.8180725261622288,0.1374238621245603,0.20093383787956015,0.2516786627709747,0.2759286480761355
0.02028259693518024,0.03859409056914708,0.045534740283065755,0.391037854979381,0.6842390773177119,0.8752086096790647,0.27267507635007127,15.026744916007116,0.6387043370346461,0.8844712964027112,0.8326801800385321,5.137899811578104
0.03626382487773977,0.06159895783148899,0.09711863655949748,0.28161938036406997,0.4899009370711278,0.669112771472346,0.2699625004041802,5.044355069044351,0.3927823005116303,0.5453388682744292,0.6099270736371788,1.9226649241589646
0.020802954313957817,0.03052939922575274,0.03426287697425133,0.4178853274850843,0.7358098440042131,0.9110139066196604,0.2755706373920382,21.475418710547554,0.7015469670299618,0.9823579258849778,0.8749794017706758,6.441360485936718
0.037058084924943745,0.05958269040241358,0.09454936744883355,0.28959363186898174,0.49451995634874074,0.6789872871524351,0.26134774979741865,5.230282522128247,0.3999705888999072,0.5605344377792848,0.6193897709998535,1.963900691632856
0.017420151237708504,0.027903554936812517,0.0392436968658318,0.41502536804659446,0.7490281359985509,0.9004310448963138,0.2869307672903111,19.08657962815192,0.709784439132719,0.9571817796373708,0.8682636267116343,6.976359201946199
0.024279061719984542,0.04505085811416555,0.06623098547874517,0.34214783900392004,0.5908521128878342,0.7984090912232197,0.26656407721565223,8.921081566370995,0.5246211274090891,0.7261613910368758,0.7447963390298312,3.24065817464986
0.092445523996458,0.12645478149199824,0.18170921003232623,0.15046708838567205,0.29331868113188164,0.23495350657513103,0.3218931280346697,1.614220131921209,0.11160947109955541,0.1650800550953981,0.20387605999378947,0.18485123712337148
0.06848045955631304,0.1101987548327949,0.15338588185274415,0.18182976121554872,0.34417824229050764,0.3834528000421212,0.30864260031485174,2.2438715721060634,0.1907923604377635,0.2724219538302082,0.33657422389097447,0.533882872855587
0.06865089096057009,0.10955824720286776,0.15543171930906244,0.18539668858018798,0.35004840424357864,0.3850135188631477,0.3075043824195422,2.252103903106797,0.1946166849345162,0.2752310974610544,0.33923680534060746,0.5746161101139823
0.07428324732516585,0.1120005532603949,0.16392590004412189,0.17223683753851257,0.32228394300101904,0.3256989589270927,0.3034192056896176,1.9660341852869623,0.15835804295689715,0.2263920122895928,0.28426575200667614,0.39350094704756244
0.03488131954634202,0.06913647195605356,0.0959094479126788,0.28217724805210415,0.4887446636393394,0.6719104531134464,0.2679485558459868,5.095896424358056,0.3928352157266606,0.5448200874396896,0.6119469926429378,1.8745257976940586
0.03347388332868193,0.060884165222269436,0.08817916072067478,0.29894863428262725,0.5204887746213706,0.7102552667822128,0.2703563874774653,5.902627234612165,0.4323096139006958,0.60092757933642,0.6524002401344531,2.2721218040498874
0.061614402664719285,0.09911312189282333,0.14265508955666797,0.20710882987660567,0.3702327983254477,0.44371822713798387,0.2825432251116335,2.595300129305068,0.22757770876877972,0.32252065093401516,0.3923241048065829,0.7790010487035747
0.024555569677609846,0.05113763024154157,0.07080188723140163,0.3308973514254734,0.5854726301518351,0.7842308690123629,0.2778083973354171,8.269165842242005,0.5146707429204336,0.7045970892075986,0.7313937183628492,3.066920393609706
0.028869811330642807,0.05912011883235975,0.08084412070324837,0.3129462852248958,0.5445538544993237,0.7414634277177525,0.27009624353875056,6.735848969645031,0.46370973379607533,0.6393897352866312,0.6848798969922362,2.5574557517897816
0.019239002487550963,0.03734253237268316,0.053137606491699144,0.37825198332749704,0.6618564500140478,0.8513620910131788,0.27266817080670724,12.45551633121217,0.6087188435223486,0.8286896882473913,0.806992739168805,4.45426797074209
0.04352957722983386,0.07619101576752406,0.11895405883501209,0.2460961522345193,0.43927702357876247,0.5738178490894934,0.28186231288726254,3.6928289034655437,0.3203229647437504,0.4384311267399398,0.5173469138658304,1.371051916512696
0.013251574902504924,0.03238989178050137,0.03595548939961644,0.416613202584228,0.7307221928121028,0.9062044069760482,0.27377259409106297,20.322960465399568,0.6947667034124864,0.9403641071240684,0.8696976119441886,6.397898431521381
0.019061143431354094,0.04258822833271035,0.058970551825072576,0.3541912897622607,0.6153827695071905,0.8251048698504404,0.2693878559909618,10.43542320883142,0.5564122176821179,0.7616878506288814,0.7735789482384471,3.6119354516543427
0.019597625384563798,0.03876174910938047,0.050050194960930716,0.37197414699096515,0.6599258187937097,0.8590087600529238,0.2790499840682534,13.185277049491585,0.6098756238327789,0.8408622226341659,0.8131899090652954,4.366131276379722
0.08171904130271168,0.12068154011571262,0.1686925834970697,0.1583324094437961,0.3082339373449766,0.29258459075769416,0.32128662026320304,1.827193067313479,0.13954135384790692,0.20430692321278623,0.25413915518572455,0.27664236880296345
0.02092712943754556,0.036475461912809766,0.05365850493875186,0.3656490117280113,0.6287266789583187,0.8427324906265605,0.2645656637111386,11.71718374382844,0.5750681740195668,0.801500251114302,0.7918931703638258,3.913620892071463
0.030598629897396482,0.053575706254102455,0.07962680119736405,0.31470405006202234,0.545296227563856,0.745162840034806,0.26813034927977486,6.84814849877986,0.46566942636649195,0.6490827261394828,0.6881904440435932,2.5767014315815504
0.01692724256979269,0.03150465653946035,0.037076383139802035,0.41463843748915535,0.7380986793450501,0.9043406078037254,0.2806019120284802,19.907510327715524,0.7010222962052481,0.9557990780819177,0.8695546828866737,6.469204341707298
0.01232783022962965,0.02719866070995541,0.041509328280583874,0.4105160390384181,0.7296618340668571,0.8923472900206327,0.27990877542655473,17.578257430525188,0.6881525057862733,0.9120598947921833,0.857261189368338,6.1995032088349955
0.018773200831523715,0.036068202389475654,0.05421796706778217,0.37676407389216265,0.6578158567590807,0.8477095624055254,0.27165786985005985,12.132799715797091,0.6035978896912986,0.8190710109850585,0.80292016763758,4.463540900152019
0.017685533716937117,0.03510796691665166,0.043946079030512716,0.40016519344123025,0.7023312112463173,0.8822258589020165,0.2740743768230052,15.981654493956755,0.6583851322158045,0.8977818164346341,0.8427075831393399,5.374959455640193
0.016405537792228107,0.03875035395946045,0.05303065336604926,0.37483180771862024,0.6656511270593692,0.8524224237415055,0.2795041675601918,12.55219310504657,0.61262047369332,0.8230634751426766,0.8087566593819943,4.5121520998115985
0.08536166858103555,0.13297174692085256,0.18163290839751628,0.13909301653863132,0.28960101828616636,0.2291178573607784,0.3510848904118692,1.5944302433788702,0.10796810988865008,0.15519920253506062,0.19840981321255316,0.1187767812520586
0.019836679205835088,0.03430880914115049,0.0498465870657101,0.3832241579688298,0.6765359623124657,0.8627538852023606,0.2767718806950977,13.572360043367144,0.6266893752467556,0.8576137453213334,0.8201421244075703,4.921885812712173
0.0478153348494162,0.08567268161285084,0.12496827145268391,0.23938505232436252,0.41912388267245987,0.5406356323707664,0.27294819867475706,3.3538420933727138,0.29415561121977596,0.40622079704756026,0.4846247784037152,1.239635346905863
0.020463555446907936,0.035589769785094,0.04630632950992337,0.3821313853277122,0.6816899715077471,0.8727841506636441,0.28158729982189534,14.721309840559998,0.6353836419978237,0.879520482835369,0.8300091065387418,4.777996684791538
0.09128772899261335,0.12655157798302835,0.18650003057178632,0.13502680721990193,0.2800733181160055,0.20055428755595509,0.349425351978575,1.501733282509403,0.09357328754421917,0.13645071036909193,0.17323592209317012,0.07354748961119573
0.03301901853190646,0.06475913580076423,0.09034842959966632,0.2917306941504667,0.510811394092686,0.6994195901454628,0.2729834365347432,5.653793207232908,0.42046296449301973,0.5822750152117202,0.6407813670959386,2.1763476587468586
0.02375210150825991,0.04283792645184052,0.060068098225889315,0.35281143876333887,0.6137698513202265,0.8217135073056732,0.26998082058314865,10.217898806003884,0.5537017530943372,0.7707268009650308,0.7702863922614556,3.6184958535192777
0.032241053866309544,0.05936587352410761,0.08224277445291657,0.30020923446124903,0.5269170613153593,0.7299796431946641,0.2740909402479334,6.406848513464616,0.44467428686244276,0.6250461514458721,0.6706306570712932,2.332194202525448
0.017888411583710958,0.03600814741660213,0.04788486932024674,0.3906030451365469,0.6729528156054733,0.8671410369981245,0.26547713969359876,14.053555635065253,0.6250679462852265,0.855742161033835,0.8231696053289452,4.8579107642104535
0.019873559700200393,0.04258785285986547,0.06032661478237275,0.3545299931047323,0.6192985785468279,0.8224709163613774,0.271884180060789,10.265758788610116,0.5589719637644551,0.7627032481241558,0.7722582354552545,3.6589667712531204
0.019579344862797596,0.024962964690295603,0.03629946942975773,0.4153605136269972,0.742936559512848,0.9068331734784373,0.2828083145973885,20.466865398179802,0.7066370900830903,0.9739258616847662,0.872729527520264,6.717671666731797
0.027564457900721713,0.05257728230131997,0.07943283850669076,0.31205283008494467,0.5404208178068701,0.7437045295574369,0.26788861521737134,6.803492861789409,0.4609879793001794,0.6366236888495819,0.6857005090660163,2.504686964576325
0.020514073101620088,0.03336893756499222,0.0520494918833562,0.3896619701312772,0.6887417570939071,0.8594759421021901,0.2773356365883757,13.232437048819195,0.6366922652105509,0.8617069973156607,0.819904745171246,5.053015320855487
0.012963264140394256,0.029559277332295197,0.03947002838461528,0.40312038129647604,0.7144492601092817,0.8952937444008542,0.2785767119044386,18.10105308607354,0.6749792317246663,0.9101440991433686,0.8567232468894422,5.850891650953948
0.04061015900702074,0.06952343109247484,0.10320114397324483,0.272105654772654,0.47974997197402863,0.645935501692198,0.2761757803663773,4.648688057290571,0.3765488280007838,0.5246222802788523,0.5879210963224359,1.7753245097663275
